Day,Hour,Condition,Temperature,Wind,Relative_hum,Pressure
Tuesday 8 November 2022,18:30,Mostly Cloudy,16°,6,72%,1016 hPa
Tuesday 8 November 2022,19:00,Partly Cloudy,16°,9,72%,1016 hPa
Tuesday 8 November 2022,19:30,Partly Cloudy,16°,7,72%,1017 hPa
Tuesday 8 November 2022,20:00,Fair,15°,2,77%,1017 hPa
Tuesday 8 November 2022,20:30,Fair,15°,6,77%,1017 hPa
Tuesday 8 November 2022,21:00,Fair,14°,6,77%,1017 hPa
Tuesday 8 November 2022,21:30,Mostly Cloudy,15°,4,72%,1017 hPa
Tuesday 8 November 2022,22:00,Mostly Cloudy,15°,7,72%,1017 hPa
Tuesday 8 November 2022,22:30,Light Rain,15°,9,77%,1017 hPa
Tuesday 8 November 2022,23:00,Mostly Cloudy,15°,13,77%,1018 hPa
Tuesday 8 November 2022,23:30,Mostly Cloudy,14°,11,88%,1017 hPa
Tuesday 8 November 2022,23:48,Rain,14°,11,88%,1018 hPa
Wednesday 9 November 2022,00:00,Light Rain,14°,6,88%,1018 hPa
Wednesday 9 November 2022,00:30,Light Rain,14°,7,94%,1018 hPa
Wednesday 9 November 2022,01:00,Light Rain,13°,7,100%,1018 hPa
Wednesday 9 November 2022,01:30,Mostly Cloudy,14°,11,94%,1017 hPa
Wednesday 9 November 2022,02:00,Mostly Cloudy,14°,7,94%,1017 hPa
Wednesday 9 November 2022,02:30,Light Rain,14°,9,94%,1017 hPa
Wednesday 9 November 2022,03:00,Mostly Cloudy,14°,11,94%,1017 hPa
Wednesday 9 November 2022,03:30,Partly Cloudy,14°,13,94%,1017 hPa
Wednesday 9 November 2022,04:00,Partly Cloudy,13°,13,100%,1017 hPa
Wednesday 9 November 2022,04:30,Mostly Cloudy,14°,11,88%,1017 hPa
Wednesday 9 November 2022,05:00,Partly Cloudy,13°,11,94%,1017 hPa
Wednesday 9 November 2022,05:30,Fair,13°,7,94%,1017 hPa
Wednesday 9 November 2022,06:00,Fair,13°,7,94%,1017 hPa
Wednesday 9 November 2022,06:30,Partly Cloudy,13°,7,94%,1018 hPa
Wednesday 9 November 2022,07:00,Partly Cloudy,13°,9,94%,1018 hPa
Wednesday 9 November 2022,07:30,Mostly Cloudy,13°,11,94%,1018 hPa
Wednesday 9 November 2022,08:00,Light Rain,14°,9,88%,1018 hPa
Wednesday 9 November 2022,08:13,Rain,13°,13,94%,1019 hPa
Wednesday 9 November 2022,08:30,Light Rain,13°,9,94%,1018 hPa
Wednesday 9 November 2022,09:00,Light Rain,13°,4,94%,1019 hPa
Wednesday 9 November 2022,09:30,Drizzle,13°,7,94%,1019 hPa
Wednesday 9 November 2022,10:00,Drizzle,13°,6,94%,1020 hPa
Wednesday 9 November 2022,10:30,Light Rain,13°,7,94%,1020 hPa
Wednesday 9 November 2022,11:00,Light Rain,13°,9,88%,1021 hPa
Wednesday 9 November 2022,11:30,Light Rain,13°,9,88%,1021 hPa
Wednesday 9 November 2022,12:00,Light Rain,13°,7,88%,1021 hPa
Wednesday 9 November 2022,12:30,Fair,13°,9,94%,1021 hPa
Wednesday 9 November 2022,13:00,Fair,14°,9,88%,1020 hPa
Wednesday 9 November 2022,13:30,Partly Cloudy,15°,9,82%,1020 hPa
Wednesday 9 November 2022,14:00,Partly Cloudy,16°,11,72%,1020 hPa
Wednesday 9 November 2022,14:30,Partly Cloudy,16°,11,68%,1020 hPa
Wednesday 9 November 2022,15:00,Partly Cloudy,16°,7,68%,1020 hPa
Wednesday 9 November 2022,15:30,Partly Cloudy,17°,6,63%,1020 hPa
Wednesday 9 November 2022,16:00,Partly Cloudy,17°,9,63%,1020 hPa
Wednesday 9 November 2022,16:30,Partly Cloudy,17°,7,63%,1020 hPa
Wednesday 9 November 2022,17:00,Partly Cloudy,17°,9,63%,1020 hPa
Wednesday 9 November 2022,17:30,Mostly Cloudy,16°,6,68%,1021 hPa
Wednesday 9 November 2022,18:00,Chance of Showers,13°,6,72%,1021 hPa
Wednesday 9 November 2022,18:30,Fair,12°,6,76%,1021 hPa
Wednesday 9 November 2022,19:00,Fair,12°,2,82%,1022 hPa
Wednesday 9 November 2022,19:30,Fair,12°,6,82%,1022 hPa
Wednesday 9 November 2022,20:00,Fair,11°,2,82%,1022 hPa
Wednesday 9 November 2022,20:30,Fair,10°,4,87%,1022 hPa
Wednesday 9 November 2022,21:00,Clear,10°,4,93%,1023 hPa
Wednesday 9 November 2022,21:30,Clear,10°,7,93%,1023 hPa
Wednesday 9 November 2022,22:00,Clear,10°,7,93%,1023 hPa
Wednesday 9 November 2022,22:30,Clear,10°,6,93%,1023 hPa
Wednesday 9 November 2022,23:00,Clear,9°,Calm,93%,1024 hPa
Wednesday 9 November 2022,23:30,Clear,9°,4,93%,1024 hPa
Thursday 10 November 2022,00:00,Clear,8°,4,93%,1024 hPa
Thursday 10 November 2022,00:30,Clear,8°,6,100%,1024 hPa
Thursday 10 November 2022,01:00,Clear,7°,2,100%,1024 hPa
Thursday 10 November 2022,01:30,Clear,7°,2,100%,1024 hPa
Thursday 10 November 2022,02:00,Clear,7°,4,93%,1024 hPa
Thursday 10 November 2022,02:30,Clear,7°,6,93%,1024 hPa
Thursday 10 November 2022,03:00,Clear,6°,4,100%,1024 hPa
Thursday 10 November 2022,03:30,Clear,6°,4,93%,1024 hPa
Thursday 10 November 2022,04:00,Clear,6°,2,100%,1024 hPa
Thursday 10 November 2022,04:30,Clear,5°,7,100%,1024 hPa
Thursday 10 November 2022,05:00,Clear,5°,4,100%,1024 hPa
Thursday 10 November 2022,05:30,Clear,5°,2,100%,1024 hPa
Thursday 10 November 2022,06:00,Clear,5°,4,100%,1025 hPa
Thursday 10 November 2022,06:30,Clear,5°,4,100%,1025 hPa
Thursday 10 November 2022,07:00,Clear,4°,4,100%,1025 hPa
Thursday 10 November 2022,07:30,Clear,4°,6,100%,1025 hPa
Thursday 10 November 2022,08:00,Clear,4°,4,100%,1025 hPa
Thursday 10 November 2022,08:30,Clear,4°,4,100%,1025 hPa
Thursday 10 November 2022,09:00,Clear,6°,4,93%,1026 hPa
Thursday 10 November 2022,09:30,Clear,6°,4,100%,1026 hPa
Thursday 10 November 2022,10:00,Clear,8°,Calm,93%,1026 hPa
Thursday 10 November 2022,10:30,Clear,9°,2,87%,1026 hPa
Thursday 10 November 2022,11:00,Clear,11°,4,76%,1026 hPa
Thursday 10 November 2022,11:30,Clear,12°,6,76%,1026 hPa
Thursday 10 November 2022,12:00,Clear,13°,4,72%,1026 hPa
Thursday 10 November 2022,12:30,Clear,14°,6,72%,1026 hPa
Thursday 10 November 2022,13:00,Clear,15°,6,67%,1026 hPa
Thursday 10 November 2022,13:30,Clear,16°,4,59%,1025 hPa
Thursday 10 November 2022,14:00,Fair,17°,4,55%,1025 hPa
Thursday 10 November 2022,14:30,Fair,18°,4,49%,1025 hPa
Thursday 10 November 2022,15:00,Fair,17°,4,52%,1025 hPa
Thursday 10 November 2022,15:30,Fair,17°,4,52%,1024 hPa
Thursday 10 November 2022,16:00,Fair,18°,4,49%,1024 hPa
Thursday 10 November 2022,16:30,Fair,18°,2,49%,1024 hPa
Thursday 10 November 2022,17:00,Fair,18°,Calm,49%,1024 hPa
Thursday 10 November 2022,17:30,Clear,17°,2,55%,1024 hPa
Thursday 10 November 2022,18:00,Clear,16°,Calm,59%,1024 hPa
Thursday 10 November 2022,18:30,Clear,13°,4,67%,1024 hPa
Thursday 10 November 2022,19:00,Clear,12°,2,71%,1024 hPa
Thursday 10 November 2022,19:30,Clear,12°,6,76%,1024 hPa
Thursday 10 November 2022,20:00,Clear,12°,6,76%,1025 hPa
Thursday 10 November 2022,20:30,Clear,11°,7,82%,1025 hPa
Thursday 10 November 2022,21:00,Clear,11°,4,82%,1025 hPa
Thursday 10 November 2022,21:30,Clear,10°,6,82%,1025 hPa
Thursday 10 November 2022,22:00,Clear,9°,4,87%,1025 hPa
Thursday 10 November 2022,22:30,Clear,8°,6,93%,1026 hPa
Thursday 10 November 2022,23:00,Clear,9°,13,87%,1026 hPa
Thursday 10 November 2022,23:30,Clear,9°,11,87%,1026 hPa
Friday 11 November 2022,00:00,Clear,8°,13,87%,1026 hPa
Friday 11 November 2022,00:30,Clear,9°,7,81%,1026 hPa
Friday 11 November 2022,01:00,Clear,8°,7,87%,1026 hPa
Friday 11 November 2022,01:30,Clear,8°,6,87%,1026 hPa
Friday 11 November 2022,02:00,Clear,7°,7,87%,1026 hPa
Friday 11 November 2022,02:30,Clear,7°,9,93%,1026 hPa
Friday 11 November 2022,03:00,Clear,7°,9,87%,1026 hPa
Friday 11 November 2022,03:30,Clear,7°,4,87%,1026 hPa
Friday 11 November 2022,04:00,Clear,7°,4,87%,1026 hPa
Friday 11 November 2022,04:30,Clear,6°,6,93%,1026 hPa
Friday 11 November 2022,05:00,Fair,6°,4,93%,1026 hPa
Friday 11 November 2022,05:30,Fair,5°,4,93%,1026 hPa
Friday 11 November 2022,06:00,Fair,6°,4,93%,1026 hPa
Friday 11 November 2022,06:30,Fair,5°,4,100%,1026 hPa
Friday 11 November 2022,07:00,Fair,5°,4,93%,1026 hPa
Friday 11 November 2022,07:30,Partly Cloudy,6°,4,93%,1026 hPa
Friday 11 November 2022,08:00,Mostly Cloudy,6°,4,93%,1026 hPa
Friday 11 November 2022,08:30,Mostly Cloudy,7°,2,87%,1026 hPa
Friday 11 November 2022,09:00,Partly Cloudy,7°,6,87%,1026 hPa
Friday 11 November 2022,09:30,Partly Cloudy,7°,6,87%,1026 hPa
Friday 11 November 2022,10:00,Mostly Cloudy,8°,2,87%,1026 hPa
Friday 11 November 2022,10:30,Partly Cloudy,10°,6,82%,1026 hPa
Friday 11 November 2022,11:00,Partly Cloudy,12°,6,76%,1026 hPa
Friday 11 November 2022,11:30,Partly Cloudy,13°,9,72%,1026 hPa
Friday 11 November 2022,12:00,Fair,15°,7,67%,1025 hPa
Friday 11 November 2022,12:30,Fair,16°,7,59%,1025 hPa
Friday 11 November 2022,13:00,Fair,17°,6,55%,1025 hPa
Friday 11 November 2022,13:30,Partly Cloudy,16°,6,59%,1024 hPa
Friday 11 November 2022,14:00,Mostly Cloudy,16°,2,63%,1024 hPa
Friday 11 November 2022,14:30,Light Rain,17°,11,59%,1024 hPa
Friday 11 November 2022,15:00,Mostly Cloudy,17°,15,59%,1023 hPa
Friday 11 November 2022,15:30,Mostly Cloudy,15°,7,72%,1023 hPa
Friday 11 November 2022,16:00,Mostly Cloudy,16°,4,68%,1023 hPa
Friday 11 November 2022,16:30,Mostly Cloudy,16°,6,68%,1023 hPa
Friday 11 November 2022,17:00,Mostly Cloudy,16°,2,68%,1023 hPa
Friday 11 November 2022,17:30,Mostly Cloudy,16°,2,68%,1023 hPa
Friday 11 November 2022,18:00,Mostly Cloudy,15°,4,72%,1023 hPa
Friday 11 November 2022,18:30,Mostly Cloudy,14°,2,77%,1023 hPa
Friday 11 November 2022,19:00,Mostly Cloudy,15°,Calm,72%,1023 hPa
Friday 11 November 2022,19:30,Mostly Cloudy,15°,4,67%,1024 hPa
Friday 11 November 2022,20:00,Fair,14°,4,72%,1024 hPa
Friday 11 November 2022,20:30,Fair,13°,4,77%,1024 hPa
Friday 11 November 2022,21:00,Partly Cloudy,12°,4,82%,1024 hPa
Friday 11 November 2022,21:30,Partly Cloudy,12°,4,82%,1024 hPa
Friday 11 November 2022,22:00,Partly Cloudy,11°,6,87%,1024 hPa
Friday 11 November 2022,22:30,Mostly Cloudy,13°,6,82%,1025 hPa
Friday 11 November 2022,23:00,Mostly Cloudy,13°,6,77%,1025 hPa
Friday 11 November 2022,23:30,Mostly Cloudy,14°,2,72%,1024 hPa
Saturday 12 November 2022,00:00,Partly Cloudy,14°,4,72%,1025 hPa
Saturday 12 November 2022,00:30,Partly Cloudy,13°,4,77%,1025 hPa
Saturday 12 November 2022,01:00,Clear,12°,6,82%,1025 hPa
Saturday 12 November 2022,01:30,Clear,12°,11,82%,1025 hPa
Saturday 12 November 2022,02:00,T-Storm,11°,13,87%,1024 hPa
Saturday 12 November 2022,02:30,T-Storm,12°,7,82%,1024 hPa
Saturday 12 November 2022,03:00,Light Rain,12°,11,88%,1024 hPa
Saturday 12 November 2022,03:30,Light Rain,12°,11,88%,1024 hPa
Saturday 12 November 2022,04:00,Partly Cloudy,11°,11,94%,1023 hPa
Saturday 12 November 2022,04:30,Partly Cloudy,11°,7,94%,1023 hPa
Saturday 12 November 2022,05:00,Partly Cloudy,11°,4,94%,1023 hPa
Saturday 12 November 2022,05:30,Light Rain,11°,7,100%,1023 hPa
Saturday 12 November 2022,06:00,Light Rain,11°,2,94%,1023 hPa
Saturday 12 November 2022,06:30,Fair,10°,2,100%,1023 hPa
Saturday 12 November 2022,07:00,Fair,10°,2,100%,1023 hPa
Saturday 12 November 2022,07:30,Partly Cloudy,11°,4,87%,1023 hPa
Saturday 12 November 2022,08:00,Fair,11°,13,87%,1023 hPa
Saturday 12 November 2022,08:30,Drizzle,11°,17,87%,1024 hPa
Saturday 12 November 2022,09:00,Fair,11°,11,87%,1024 hPa
Saturday 12 November 2022,09:30,Light Rain,12°,11,88%,1024 hPa
Saturday 12 November 2022,10:00,Light Rain,11°,7,94%,1025 hPa
Saturday 12 November 2022,10:30,Light Rain,12°,11,88%,1024 hPa
Saturday 12 November 2022,11:00,Fair,13°,6,88%,1024 hPa
Saturday 12 November 2022,11:30,Fair,14°,9,82%,1024 hPa
Saturday 12 November 2022,12:00,Fair,14°,6,82%,1024 hPa
Saturday 12 November 2022,12:30,Fair,16°,Calm,77%,1024 hPa
Saturday 12 November 2022,13:00,Partly Cloudy,17°,2,72%,1023 hPa
Saturday 12 November 2022,13:30,Fair,19°,4,64%,1023 hPa
Saturday 12 November 2022,14:00,Fair,19°,7,60%,1022 hPa
Saturday 12 November 2022,14:30,Partly Cloudy,20°,22,56%,1022 hPa
Saturday 12 November 2022,15:00,Mostly Cloudy,21°,20,>,39 53% 1022 hPa
Saturday 12 November 2022,15:30,Partly Cloudy,21°,22,53%,1021 hPa
Saturday 12 November 2022,16:00,Partly Cloudy,20°,28,53%,1021 hPa
Saturday 12 November 2022,16:30,Partly Cloudy,20°,22,56%,1021 hPa
Saturday 12 November 2022,17:00,T-Storm,19°,24,56%,1021 hPa
Saturday 12 November 2022,17:10,Rain,18°,26,>,46 68% 1021 hPa
Saturday 12 November 2022,17:30,Rain,19°,24,60%,1021 hPa
Saturday 12 November 2022,18:00,T-Storm,17°,26,>,48 52% 1022 hPa
Saturday 12 November 2022,18:30,Light Rain,15°,35,63%,1022 hPa
Saturday 12 November 2022,19:00,Partly Cloudy,15°,11,67%,1022 hPa
Saturday 12 November 2022,19:30,Partly Cloudy,14°,7,72%,1022 hPa
Saturday 12 November 2022,20:00,Partly Cloudy,13°,7,77%,1022 hPa
Saturday 12 November 2022,20:30,Fair,16°,11,>,37 59% 1023 hPa
Saturday 12 November 2022,20:38,Rain,14°,17,77%,1023 hPa
Saturday 12 November 2022,21:00,Rain,13°,6,82%,1023 hPa
Saturday 12 November 2022,21:30,Light Rain,13°,2,88%,1023 hPa
Saturday 12 November 2022,22:00,Mostly Cloudy,12°,6,94%,1023 hPa
Saturday 12 November 2022,22:30,Partly Cloudy,11°,Calm,94%,1023 hPa
Saturday 12 November 2022,23:00,Partly Cloudy,12°,6,88%,1023 hPa
Saturday 12 November 2022,23:30,Fair,11°,6,94%,1023 hPa
Sunday 13 November 2022,00:00,Fair,11°,11,94%,1023 hPa
Sunday 13 November 2022,00:30,Fair,11°,11,87%,1023 hPa
Sunday 13 November 2022,01:00,Partly Cloudy,10°,7,87%,1023 hPa
Sunday 13 November 2022,01:30,Fair,10°,13,93%,1023 hPa
Sunday 13 November 2022,02:00,Partly Cloudy,10°,9,93%,1022 hPa
Sunday 13 November 2022,02:30,Partly Cloudy,10°,7,93%,1022 hPa
Sunday 13 November 2022,03:00,Partly Cloudy,10°,13,93%,1022 hPa
Sunday 13 November 2022,03:30,Fair,10°,7,93%,1022 hPa
Sunday 13 November 2022,04:00,Partly Cloudy,10°,7,87%,1022 hPa
Sunday 13 November 2022,04:30,Partly Cloudy,9°,4,93%,1022 hPa
Sunday 13 November 2022,05:00,Partly Cloudy,9°,4,93%,1022 hPa
Sunday 13 November 2022,05:30,Mostly Cloudy,9°,2,100%,1022 hPa
Sunday 13 November 2022,06:00,Mostly Cloudy,10°,6,93%,1022 hPa
Sunday 13 November 2022,06:30,Mostly Cloudy,10°,2,93%,1022 hPa
Sunday 13 November 2022,07:00,Mostly Cloudy,10°,4,93%,1022 hPa
Sunday 13 November 2022,07:30,Mostly Cloudy,10°,Calm,93%,1022 hPa
Sunday 13 November 2022,08:00,Mostly Cloudy,10°,Calm,93%,1022 hPa
Sunday 13 November 2022,08:30,Mostly Cloudy,10°,2,93%,1022 hPa
Sunday 13 November 2022,09:00,Mostly Cloudy,11°,Calm,94%,1022 hPa
Sunday 13 November 2022,09:30,Mostly Cloudy,11°,Calm,94%,1022 hPa
Sunday 13 November 2022,10:00,Mostly Cloudy,12°,Calm,88%,1022 hPa
Sunday 13 November 2022,10:30,Mostly Cloudy,12°,2,88%,1022 hPa
Sunday 13 November 2022,11:00,Mostly Cloudy,13°,2,82%,1022 hPa
Sunday 13 November 2022,11:30,Mostly Cloudy,14°,4,82%,1022 hPa
Sunday 13 November 2022,12:00,Mostly Cloudy,15°,2,77%,1022 hPa
Sunday 13 November 2022,12:30,Mostly Cloudy,17°,4,72%,1022 hPa
Sunday 13 November 2022,13:00,Partly Cloudy,17°,4,68%,1021 hPa
Sunday 13 November 2022,13:30,Fair,16°,6,72%,1021 hPa
Sunday 13 November 2022,14:00,Fair,17°,4,68%,1020 hPa
Sunday 13 November 2022,14:30,Clear,18°,6,64%,1020 hPa
Sunday 13 November 2022,15:00,Clear,18°,4,59%,1020 hPa
Sunday 13 November 2022,15:30,Clear,18°,6,59%,1020 hPa
Sunday 13 November 2022,16:00,Clear,18°,4,64%,1019 hPa
Sunday 13 November 2022,16:30,Clear,18°,6,59%,1019 hPa
Sunday 13 November 2022,17:00,Clear,18°,6,59%,1019 hPa
Sunday 13 November 2022,17:30,Clear,18°,7,59%,1019 hPa
Sunday 13 November 2022,18:00,Clear,17°,6,63%,1019 hPa
Sunday 13 November 2022,18:30,Clear,17°,4,63%,1019 hPa
Sunday 13 November 2022,19:00,Clear,16°,7,72%,1019 hPa
Sunday 13 November 2022,19:30,Clear,15°,7,77%,1020 hPa
Sunday 13 November 2022,20:00,Clear,13°,4,82%,1020 hPa
Sunday 13 November 2022,20:30,Clear,12°,4,88%,1020 hPa
Sunday 13 November 2022,21:00,Clear,12°,4,88%,1020 hPa
Sunday 13 November 2022,21:30,Clear,11°,4,94%,1020 hPa
Sunday 13 November 2022,22:00,Clear,11°,2,87%,1020 hPa
Sunday 13 November 2022,22:30,Clear,10°,Calm,93%,1020 hPa
Sunday 13 November 2022,23:00,Clear,10°,6,93%,1020 hPa
Sunday 13 November 2022,23:30,Clear,10°,4,93%,1020 hPa
Monday 14 November 2022,00:00,Fog Patches,9°,4,100%,1020 hPa
Monday 14 November 2022,00:30,Fog Patches,9°,2,93%,1020 hPa
Monday 14 November 2022,01:00,Fog Patches,9°,4,93%,1020 hPa
Monday 14 November 2022,01:30,Fog Patches,8°,4,100%,1020 hPa
Monday 14 November 2022,02:00,Fog Patches,8°,4,100%,1019 hPa
Monday 14 November 2022,02:30,Fog Patches,8°,2,93%,1019 hPa
Monday 14 November 2022,03:00,Fog Patches,8°,4,93%,1019 hPa
Monday 14 November 2022,03:30,Fog Patches,8°,2,100%,1019 hPa
Monday 14 November 2022,04:00,Clear,8°,4,93%,1019 hPa
Monday 14 November 2022,04:30,Clear,8°,7,93%,1019 hPa
Monday 14 November 2022,05:00,Clear,8°,2,93%,1019 hPa
Monday 14 November 2022,05:30,Clear,8°,4,93%,1019 hPa
Monday 14 November 2022,06:00,Clear,8°,4,93%,1019 hPa
Monday 14 November 2022,06:30,Clear,8°,2,93%,1019 hPa
Monday 14 November 2022,07:00,Rain,8°,2,93%,1019 hPa
Monday 14 November 2022,07:30,Rain,8°,4,93%,1019 hPa
Monday 14 November 2022,08:00,Rain,8°,4,100%,1019 hPa
Monday 14 November 2022,08:30,Rain,8°,4,100%,1020 hPa
Monday 14 November 2022,09:00,Rain,9°,4,93%,1020 hPa
Monday 14 November 2022,09:30,Partly Cloudy,10°,2,87%,1021 hPa
Monday 14 November 2022,10:00,Drizzle,10°,2,93%,1020 hPa
Monday 14 November 2022,10:30,Cloudy,11°,2,94%,1020 hPa
Monday 14 November 2022,11:00,Mostly Cloudy,12°,6,88%,1021 hPa
Monday 14 November 2022,11:30,Mostly Cloudy,13°,9,88%,1021 hPa
Monday 14 November 2022,12:00,Mostly Cloudy,14°,9,82%,1020 hPa
Monday 14 November 2022,12:30,Mostly Cloudy,15°,11,77%,1020 hPa
Monday 14 November 2022,13:00,Cloudy,14°,13,88%,1020 hPa
Monday 14 November 2022,13:30,Cloudy,15°,11,77%,1020 hPa
Monday 14 November 2022,14:00,Cloudy,15°,11,77%,1019 hPa
Monday 14 November 2022,14:30,Cloudy,15°,9,77%,1019 hPa
Monday 14 November 2022,15:00,Cloudy,16°,11,77%,1019 hPa
Monday 14 November 2022,15:30,Cloudy,17°,15,68%,1018 hPa
Monday 14 November 2022,16:00,Mostly Cloudy,17°,22,72%,1018 hPa
Monday 14 November 2022,16:30,Mostly Cloudy,17°,22,68%,1018 hPa
Monday 14 November 2022,17:00,Mostly Cloudy,17°,22,72%,1018 hPa
Monday 14 November 2022,17:30,Mostly Cloudy,16°,15,77%,1018 hPa
Monday 14 November 2022,18:00,Partly Cloudy,16°,24,77%,1018 hPa
Monday 14 November 2022,18:30,Partly Cloudy,15°,26,82%,1018 hPa
Monday 14 November 2022,19:00,Mostly Cloudy,15°,22,82%,1018 hPa
Monday 14 November 2022,19:30,Mostly Cloudy,15°,17,82%,1018 hPa
Monday 14 November 2022,19:36,Drizzle,15°,19,88%,1018 hPa
Monday 14 November 2022,20:00,Drizzle,15°,13,88%,1018 hPa
Monday 14 November 2022,20:30,Drizzle,14°,19,94%,1018 hPa
Monday 14 November 2022,21:00,Drizzle,14°,15,94%,1018 hPa
Monday 14 November 2022,21:30,Drizzle,14°,13,88%,1018 hPa
Monday 14 November 2022,22:00,Mostly Cloudy,14°,15,88%,1018 hPa
Monday 14 November 2022,22:30,Mostly Cloudy,14°,9,94%,1018 hPa
Monday 14 November 2022,23:00,Mostly Cloudy,14°,7,94%,1018 hPa
Monday 14 November 2022,23:30,Mostly Cloudy,14°,9,88%,1018 hPa
Tuesday 15 November 2022,00:00,Mostly Cloudy,13°,9,94%,1018 hPa
Tuesday 15 November 2022,00:30,Mostly Cloudy,13°,11,94%,1018 hPa
Tuesday 15 November 2022,01:00,Mostly Cloudy,13°,13,88%,1018 hPa
Tuesday 15 November 2022,01:30,Mostly Cloudy,13°,13,88%,1017 hPa
Tuesday 15 November 2022,02:00,Mostly Cloudy,13°,11,88%,1017 hPa
Tuesday 15 November 2022,02:30,Mostly Cloudy,13°,11,94%,1017 hPa
Tuesday 15 November 2022,03:00,Cloudy,13°,11,94%,1017 hPa
Tuesday 15 November 2022,03:30,Mostly Cloudy,13°,11,94%,1016 hPa
Tuesday 15 November 2022,04:00,Mostly Cloudy,13°,11,94%,1016 hPa
Tuesday 15 November 2022,04:30,Mostly Cloudy,13°,11,94%,1016 hPa
Tuesday 15 November 2022,05:00,Mostly Cloudy,14°,13,88%,1015 hPa
Tuesday 15 November 2022,05:30,Mostly Cloudy,14°,17,88%,1015 hPa
Tuesday 15 November 2022,06:00,Mostly Cloudy,14°,13,82%,1015 hPa
Tuesday 15 November 2022,06:30,Mostly Cloudy,13°,13,88%,1015 hPa
Tuesday 15 November 2022,07:00,Mostly Cloudy,13°,11,88%,1015 hPa
Tuesday 15 November 2022,07:30,Mostly Cloudy,14°,11,88%,1015 hPa
Tuesday 15 November 2022,08:00,Mostly Cloudy,14°,20,>,39 88% 1015 hPa
Tuesday 15 November 2022,08:30,Mostly Cloudy,14°,22,88%,1015 hPa
Tuesday 15 November 2022,09:00,Mostly Cloudy,14°,28,88%,1015 hPa
Tuesday 15 November 2022,09:30,Mostly Cloudy,14°,20,>,39 88% 1015 hPa
Tuesday 15 November 2022,10:00,Mostly Cloudy,14°,20,88%,1015 hPa
Tuesday 15 November 2022,10:30,Mostly Cloudy,15°,24,82%,1015 hPa
Tuesday 15 November 2022,11:00,Mostly Cloudy,15°,20,>,39 82% 1015 hPa
Tuesday 15 November 2022,11:30,Mostly Cloudy,15°,24,>,46 77% 1015 hPa
Tuesday 15 November 2022,12:00,Partly Cloudy,16°,22,>,41 77% 1015 hPa
Tuesday 15 November 2022,12:30,Mostly Cloudy,16°,20,>,39 72% 1014 hPa
Tuesday 15 November 2022,13:00,Mostly Cloudy,16°,24,>,44 72% 1014 hPa
Tuesday 15 November 2022,13:30,Mostly Cloudy,16°,28,>,54 72% 1013 hPa
Tuesday 15 November 2022,14:00,Partly Cloudy,17°,28,63%,1013 hPa
Tuesday 15 November 2022,14:30,Partly Cloudy,16°,26,68%,1012 hPa
Tuesday 15 November 2022,15:00,Partly Cloudy,16°,28,>,50 63% 1012 hPa
Tuesday 15 November 2022,15:30,Partly Cloudy,16°,28,63%,1012 hPa
Tuesday 15 November 2022,16:00,Partly Cloudy,16°,22,>,48 68% 1012 hPa
Tuesday 15 November 2022,16:30,Light Rain,16°,26,72%,1012 hPa
Tuesday 15 November 2022,17:00,Drizzle,15°,26,77%,1012 hPa
Tuesday 15 November 2022,17:30,Rain,14°,22,88%,1012 hPa
Tuesday 15 November 2022,17:45,Light Rain,14°,20,88%,1012 hPa
Tuesday 15 November 2022,18:00,Drizzle,14°,17,88%,1012 hPa
Tuesday 15 November 2022,18:30,Drizzle,13°,7,94%,1012 hPa
Tuesday 15 November 2022,19:00,Mostly Cloudy,13°,11,100%,1012 hPa
Tuesday 15 November 2022,19:30,Mostly Cloudy,13°,9,100%,1012 hPa
Tuesday 15 November 2022,20:00,Cloudy,14°,11,94%,1012 hPa
Tuesday 15 November 2022,20:30,Drizzle,14°,13,94%,1012 hPa
Tuesday 15 November 2022,21:00,Drizzle,14°,13,>,37 94% 1012 hPa
Tuesday 15 November 2022,21:11,Drizzle,13°,13,100%,1012 hPa
Tuesday 15 November 2022,21:30,Drizzle,13°,11,100%,1012 hPa
Tuesday 15 November 2022,21:45,Mist,13°,7,100%,1012 hPa
Tuesday 15 November 2022,22:00,Drizzle,13°,6,100%,1012 hPa
Tuesday 15 November 2022,22:30,Drizzle,14°,6,94%,1012 hPa
Tuesday 15 November 2022,22:44,Drizzle,14°,7,94%,1012 hPa
Tuesday 15 November 2022,23:00,Drizzle,14°,7,94%,1011 hPa
Tuesday 15 November 2022,23:30,Mist,14°,7,94%,1011 hPa
Wednesday 16 November 2022,00:00,Drizzle,14°,9,100%,1011 hPa
Wednesday 16 November 2022,00:30,Mostly Cloudy,14°,15,>,39 100% 1011 hPa
Wednesday 16 November 2022,01:00,Mostly Cloudy,14°,15,94%,1011 hPa
Wednesday 16 November 2022,01:30,Mostly Cloudy,14°,22,94%,1011 hPa
Wednesday 16 November 2022,02:00,Drizzle,13°,17,88%,1011 hPa
Wednesday 16 November 2022,02:30,Mostly Cloudy,13°,13,88%,1011 hPa
Wednesday 16 November 2022,03:00,Partly Cloudy,13°,17,72%,1011 hPa
Wednesday 16 November 2022,03:30,Mostly Cloudy,13°,22,72%,1011 hPa
Wednesday 16 November 2022,04:00,Mostly Cloudy,13°,13,72%,1011 hPa
Wednesday 16 November 2022,04:30,Partly Cloudy,13°,9,77%,1012 hPa
Wednesday 16 November 2022,05:00,Fair,13°,13,82%,1011 hPa
